Exchange,JPY,19/02/2020,USD,0.0089198109
Exchange,JPY,20/02/2020,USD,0.0089646702
Exchange,JPY,23/02/2020,USD,0.0090317919
Exchange,JPY,24/02/2020,USD,0.0090740808
Exchange,JPY,25/02/2020,USD,0.0090564124
Exchange,JPY,26/02/2020,USD,0.0091250034
Exchange,JPY,27/02/2020,USD,0.0092537755
Exchange,JPY,01/03/2020,USD,0.0092309681
Exchange,JPY,02/03/2020,USD,0.0093360221
Exchange,JPY,03/03/2020,USD,0.0092992114
Exchange,JPY,04/03/2020,USD,0.0094190340
Exchange,JPY,05/03/2020,USD,0.0094910879
Exchange,JPY,08/03/2020,USD,0.0097685823
Exchange,JPY,09/03/2020,USD,0.0094662905
Exchange,JPY,10/03/2020,USD,0.0095663570
Exchange,JPY,11/03/2020,USD,0.0095571229
Exchange,JPY,12/03/2020,USD,0.0092689573
Exchange,JPY,15/03/2020,USD,0.0094472419
Exchange,JPY,16/03/2020,USD,0.0092864307
Exchange,JPY,17/03/2020,USD,0.0092523200
Exchange,JPY,18/03/2020,USD,0.0090328525
Exchange,JPY,19/03/2020,USD,0.0090258410
Exchange,JPY,22/03/2020,USD,0.0089894105
Exchange,JPY,23/03/2020,USD,0.0089911078
Exchange,JPY,24/03/2020,USD,0.0089921588
Exchange,JPY,25/03/2020,USD,0.0091218404
Exchange,JPY,26/03/2020,USD,0.0092580591
Exchange,JPY,29/03/2020,USD,0.0092783314
Exchange,JPY,30/03/2020,USD,0.0092973958
Exchange,JPY,31/03/2020,USD,0.0093307954
Exchange,JPY,01/04/2020,USD,0.0092692151
Exchange,JPY,02/04/2020,USD,0.0092142120
Exchange,JPY,05/04/2020,USD,0.0091554970
Exchange,JPY,06/04/2020,USD,0.0091940496
Exchange,JPY,07/04/2020,USD,0.0091886428
Exchange,JPY,08/04/2020,USD,0.0092170146
Exchange,JPY,09/04/2020,USD,0.0092195639
Exchange,JPY,12/04/2020,USD,0.0092791923
Exchange,JPY,13/04/2020,USD,0.0093267921
Exchange,JPY,14/04/2020,USD,0.0093076937
Exchange,JPY,15/04/2020,USD,0.0092669817
Exchange,JPY,16/04/2020,USD,0.0092981738
Exchange,JPY,19/04/2020,USD,0.0092914352
Exchange,JPY,20/04/2020,USD,0.0092793645
Exchange,JPY,21/04/2020,USD,0.0092810870
Exchange,JPY,22/04/2020,USD,0.0092925576
Exchange,JPY,23/04/2020,USD,0.0093020660
Exchange,JPY,26/04/2020,USD,0.0093232270
Exchange,JPY,27/04/2020,USD,0.0093573380
Exchange,JPY,28/04/2020,USD,0.0093714564
Exchange,JPY,29/04/2020,USD,0.0093284452
Exchange,JPY,30/04/2020,USD,0.0093531370
Exchange,JPY,03/05/2020,USD,0.0093698758
Exchange,JPY,04/05/2020,USD,0.0093852651
Exchange,JPY,05/05/2020,USD,0.0094248930
Exchange,JPY,06/05/2020,USD,0.0094101705
Exchange,JPY,07/05/2020,USD,0.0093773443
Exchange,JPY,10/05/2020,USD,0.0092888460
Exchange,JPY,11/05/2020,USD,0.0093328854
Exchange,JPY,12/05/2020,USD,0.0093424765
Exchange,JPY,13/05/2020,USD,0.0093252266
Exchange,JPY,14/05/2020,USD,0.0093393354
Exchange,JPY,17/05/2020,USD,0.0093184487
Exchange,JPY,18/05/2020,USD,0.0092851373
Exchange,JPY,19/05/2020,USD,0.0092984332
Exchange,JPY,20/05/2020,USD,0.0092929894
Exchange,JPY,21/05/2020,USD,0.0092906582
Exchange,JPY,24/05/2020,USD,0.0092836719
Exchange,JPY,25/05/2020,USD,0.0092969636
Exchange,JPY,26/05/2020,USD,0.0092831548
Exchange,JPY,27/05/2020,USD,0.0092903130
Exchange,JPY,28/05/2020,USD,0.0092746311
Exchange,JPY,31/05/2020,USD,0.0092943713
Exchange,JPY,01/06/2020,USD,0.0092013250
Exchange,JPY,02/06/2020,USD,0.0091823992
Exchange,JPY,03/06/2020,USD,0.0091611166
Exchange,JPY,04/06/2020,USD,0.0091249202
Exchange,JPY,07/06/2020,USD,0.0092225399
Exchange,JPY,08/06/2020,USD,0.0092803118
Exchange,JPY,09/06/2020,USD,0.0093351506
Exchange,JPY,10/06/2020,USD,0.0093576007
Exchange,JPY,11/06/2020,USD,0.0093116806
Exchange,JPY,14/06/2020,USD,0.0093175804
Exchange,JPY,15/06/2020,USD,0.0093175804
Exchange,JPY,16/06/2020,USD,0.0093451830
Exchange,JPY,17/06/2020,USD,0.0093481533
Exchange,JPY,18/06/2020,USD,0.0093553246
Exchange,JPY,21/06/2020,USD,0.0093540119
Exchange,JPY,22/06/2020,USD,0.0093873796
Exchange,JPY,23/06/2020,USD,0.0093421274
Exchange,JPY,24/06/2020,USD,0.0093287933
Exchange,JPY,25/06/2020,USD,0.0093267052
Exchange,JPY,28/06/2020,USD,0.0092960994
Exchange,JPY,29/06/2020,USD,0.0092650070
Exchange,JPY,30/06/2020,USD,0.0093055284
Exchange,JPY,01/07/2020,USD,0.0093021525
Exchange,JPY,02/07/2020,USD,0.0093021525
Exchange,JPY,05/07/2020,USD,0.0093120274
Exchange,JPY,06/07/2020,USD,0.0093005952
Exchange,JPY,07/07/2020,USD,0.0093231400
Exchange,JPY,08/07/2020,USD,0.0093278361
Exchange,JPY,09/07/2020,USD,0.0093525247
Exchange,JPY,12/07/2020,USD,0.0093202725
Exchange,JPY,13/07/2020,USD,0.0093249657
Exchange,JPY,14/07/2020,USD,0.0093517376
Exchange,JPY,15/07/2020,USD,0.0093219233
Exchange,JPY,16/07/2020,USD,0.0093425638
Exchange,JPY,19/07/2020,USD,0.0093220971
Exchange,JPY,20/07/2020,USD,0.0093630329
Exchange,JPY,21/07/2020,USD,0.0093320144
Exchange,JPY,22/07/2020,USD,0.0093575131
Exchange,JPY,23/07/2020,USD,0.0094215187
Exchange,JPY,26/07/2020,USD,0.0094895567
Exchange,JPY,27/07/2020,USD,0.0095151100
Exchange,JPY,28/07/2020,USD,0.0095310713
Exchange,JPY,29/07/2020,USD,0.0095485448
Exchange,JPY,30/07/2020,USD,0.0094432273
Exchange,JPY,02/08/2020,USD,0.0094382362
Exchange,JPY,03/08/2020,USD,0.0094591271
Exchange,JPY,04/08/2020,USD,0.0094700557
Exchange,JPY,05/08/2020,USD,0.0094741829
Exchange,JPY,06/08/2020,USD,0.0094405528
Exchange,JPY,09/08/2020,USD,0.0094375236
Exchange,JPY,10/08/2020,USD,0.0093903767
Exchange,JPY,11/08/2020,USD,0.0093550620
Exchange,JPY,12/08/2020,USD,0.0093519125
Exchange,JPY,13/08/2020,USD,0.0093813031
Exchange,JPY,16/08/2020,USD,0.0094334283
Exchange,JPY,17/08/2020,USD,0.0094867660
Exchange,JPY,18/08/2020,USD,0.0094234720
Exchange,JPY,19/08/2020,USD,0.0094514385
Exchange,JPY,20/08/2020,USD,0.0094510812
Exchange,JPY,23/08/2020,USD,0.0094362768
Exchange,JPY,24/08/2020,USD,0.0093994680
Exchange,JPY,25/08/2020,USD,0.0094348523
Exchange,JPY,26/08/2020,USD,0.0093843844
Exchange,JPY,27/08/2020,USD,0.0094905474
Exchange,JPY,30/08/2020,USD,0.0094421573
Exchange,JPY,31/08/2020,USD,0.0094377017
Exchange,JPY,01/09/2020,USD,0.0094177921
Exchange,JPY,02/09/2020,USD,0.0094166392
Exchange,JPY,03/09/2020,USD,0.0094125620
Exchange,JPY,06/09/2020,USD,0.0094098163
Exchange,JPY,07/09/2020,USD,0.0094311151
Exchange,JPY,08/09/2020,USD,0.0094179695
Exchange,JPY,09/09/2020,USD,0.0094220514
Exchange,JPY,10/09/2020,USD,0.0094190340
Exchange,JPY,13/09/2020,USD,0.0094578746
Exchange,JPY,14/09/2020,USD,0.0094834372
Exchange,JPY,15/09/2020,USD,0.0095280745
Exchange,JPY,16/09/2020,USD,0.0095470862
Exchange,JPY,17/09/2020,USD,0.0095627893
Exchange,JPY,20/09/2020,USD,0.0095562096
Exchange,JPY,21/09/2020,USD,0.0095297997
Exchange,JPY,22/09/2020,USD,0.0094881161
Exchange,JPY,23/09/2020,USD,0.0094869460
Exchange,JPY,24/09/2020,USD,0.0094711320
Exchange,JPY,27/09/2020,USD,0.0094771459
Exchange,JPY,28/09/2020,USD,0.0094637821
Exchange,JPY,29/09/2020,USD,0.0094743624
Exchange,JPY,30/09/2020,USD,0.0094760682
Exchange,JPY,01/10/2020,USD,0.0094948728
Exchange,JPY,04/10/2020,USD,0.0094569802
Exchange,JPY,05/10/2020,USD,0.0094670075
Exchange,JPY,06/10/2020,USD,0.0094369892
Exchange,JPY,07/10/2020,USD,0.0094311151
Exchange,JPY,08/10/2020,USD,0.0094677245
Exchange,JPY,11/10/2020,USD,0.0094927997
Exchange,JPY,12/10/2020,USD,0.0094802905
Exchange,JPY,13/10/2020,USD,0.0095086862
Exchange,JPY,14/10/2020,USD,0.0094835271
Exchange,JPY,15/10/2020,USD,0.0094871260
Exchange,JPY,18/10/2020,USD,0.0094839768
Exchange,JPY,19/10/2020,USD,0.0094784933
Exchange,JPY,20/10/2020,USD,0.0095610521
Exchange,JPY,21/10/2020,USD,0.0095378893
Exchange,JPY,22/10/2020,USD,0.0095502774
Exchange,JPY,25/10/2020,USD,0.0095388901
Exchange,JPY,26/10/2020,USD,0.0095770763
Exchange,JPY,27/10/2020,USD,0.0095864409
Exchange,JPY,28/10/2020,USD,0.0095600467
Exchange,JPY,29/10/2020,USD,0.0095584018
Exchange,JPY,01/11/2020,USD,0.0095515545
Exchange,JPY,02/11/2020,USD,0.0095665401
Exchange,JPY,03/11/2020,USD,0.0095682792
Exchange,JPY,04/11/2020,USD,0.0096614624
Exchange,JPY,05/11/2020,USD,0.0096739866
Exchange,JPY,08/11/2020,USD,0.0094901871
Exchange,JPY,09/11/2020,USD,0.0094964958
Exchange,JPY,10/11/2020,USD,0.0094847864
Exchange,JPY,11/11/2020,USD,0.0095116708
Exchange,JPY,12/11/2020,USD,0.0095565749
Exchange,JPY,15/11/2020,USD,0.0095617835
Exchange,JPY,16/11/2020,USD,0.0095972053
Exchange,JPY,17/11/2020,USD,0.0096318699
Exchange,JPY,18/11/2020,USD,0.0096386471
Exchange,JPY,19/11/2020,USD,0.0096285313
Exchange,JPY,22/11/2020,USD,0.0095679130
Exchange,JPY,23/11/2020,USD,0.0095742338
Exchange,JPY,24/11/2020,USD,0.0095732256
Exchange,JPY,25/11/2020,USD,0.0095900264
Exchange,JPY,26/11/2020,USD,0.0096054098
Exchange,JPY,29/11/2020,USD,0.0095880954
Exchange,JPY,30/11/2020,USD,0.0095841440
Exchange,JPY,01/12/2020,USD,0.0095773515
Exchange,JPY,02/12/2020,USD,0.0096300148
Exchange,JPY,03/12/2020,USD,0.0095980343
Exchange,JPY,06/12/2020,USD,0.0096102099
Exchange,JPY,07/12/2020,USD,0.0095996007
Exchange,JPY,08/12/2020,USD,0.0095946270
Exchange,JPY,09/12/2020,USD,0.0095930623
Exchange,JPY,10/12/2020,USD,0.0096102099
Exchange,JPY,13/12/2020,USD,0.0096091017
Exchange,JPY,14/12/2020,USD,0.0096456199
Exchange,JPY,15/12/2020,USD,0.0096655712
Exchange,JPY,16/12/2020,USD,0.0096997915
Exchange,JPY,17/12/2020,USD,0.0096797925
Exchange,JPY,20/12/2020,USD,0.0096765141
Exchange,JPY,21/12/2020,USD,0.0096479464
Exchange,JPY,22/12/2020,USD,0.0096540006
Exchange,JPY,23/12/2020,USD,0.0096455269
Exchange,JPY,24/12/2020,USD,0.0096441315
Exchange,JPY,27/12/2020,USD,0.0096329833
Exchange,JPY,28/12/2020,USD,0.0096522301
Exchange,JPY,29/12/2020,USD,0.0096933039
Exchange,JPY,30/12/2020,USD,0.0096788556
Exchange,JPY,03/01/2021,USD,0.0096968757
Exchange,JPY,04/01/2021,USD,0.0097334021
Exchange,JPY,05/01/2021,USD,0.0097042155
Exchange,JPY,06/01/2021,USD,0.0096327977
Exchange,JPY,07/01/2021,USD,0.0096214906
Exchange,JPY,10/01/2021,USD,0.0095908542
Exchange,JPY,11/01/2021,USD,0.0096383684
Exchange,JPY,12/01/2021,USD,0.0096261214
Exchange,JPY,13/01/2021,USD,0.0096337257
Exchange,JPY,14/01/2021,USD,0.0096268628
Exchange,JPY,17/01/2021,USD,0.0096440385
Exchange,JPY,18/01/2021,USD,0.0096244538
Exchange,JPY,19/01/2021,USD,0.0096579166
Exchange,JPY,20/01/2021,USD,0.0096608090
Exchange,JPY,21/01/2021,USD,0.0096360465
Exchange,JPY,24/01/2021,USD,0.0096396692
Exchange,JPY,25/01/2021,USD,0.0096508329
Exchange,JPY,26/01/2021,USD,0.0096052252
Exchange,JPY,27/01/2021,USD,0.0095940747
Exchange,JPY,28/01/2021,USD,0.0095498214
Exchange,JPY,31/01/2021,USD,0.0095307079
Exchange,JPY,01/02/2021,USD,0.0095262591
Exchange,JPY,02/02/2021,USD,0.0095210892
Exchange,JPY,03/02/2021,USD,0.0094712217
Exchange,JPY,04/02/2021,USD,0.0094876660
Exchange,JPY,07/02/2021,USD,0.0095036256
Exchange,JPY,08/02/2021,USD,0.0095600467
Exchange,JPY,09/02/2021,USD,0.0095620578
Exchange,JPY,10/02/2021,USD,0.0095468128
Exchange,JPY,11/02/2021,USD,0.0095305263
Exchange,JPY,14/02/2021,USD,0.0094887463
Exchange,JPY,15/02/2021,USD,0.0094297811
Exchange,JPY,16/02/2021,USD,0.0094451004
Exchange,JPY,17/02/2021,USD,0.0094593955
Exchange,JPY,18/02/2021,USD,0.0094850563
Exchange,JPY,21/02/2021,USD,0.0095164682
Exchange,JPY,22/02/2021,USD,0.0095010974
Exchange,JPY,23/02/2021,USD,0.0094442083
Exchange,JPY,24/02/2021,USD,0.0094149547
Exchange,JPY,25/02/2021,USD,0.0093836799
Exchange,JPY,28/02/2021,USD,0.0093666286
Exchange,JPY,01/03/2021,USD,0.0093732132
Exchange,JPY,02/03/2021,USD,0.0093445717
Exchange,JPY,03/03/2021,USD,0.0092608027
Exchange,JPY,04/03/2021,USD,0.0092302864
Exchange,JPY,07/03/2021,USD,0.0091828208
Exchange,JPY,08/03/2021,USD,0.0092176093
Exchange,JPY,09/03/2021,USD,0.0092267095
Exchange,JPY,10/03/2021,USD,0.0092156556
Exchange,JPY,11/03/2021,USD,0.0091722923
Exchange,JPY,14/03/2021,USD,0.0091634671
Exchange,JPY,15/03/2021,USD,0.0091743119
Exchange,JPY,16/03/2021,USD,0.0091877142
Exchange,JPY,17/03/2021,USD,0.0091839171
Exchange,JPY,18/03/2021,USD,0.0091840858
Exchange,JPY,21/03/2021,USD,0.0091873765
Exchange,JPY,22/03/2021,USD,0.0092094600
Exchange,JPY,23/03/2021,USD,0.0091964171
Exchange,JPY,24/03/2021,USD,0.0091586833
Exchange,JPY,25/03/2021,USD,0.0091172663
Exchange,JPY,28/03/2021,USD,0.0091078829
Exchange,JPY,29/03/2021,USD,0.0090612541
Exchange,JPY,30/03/2021,USD,0.0090336685
Exchange,JPY,31/03/2021,USD,0.0090402018
Exchange,JPY,01/04/2021,USD,0.0090354642
Exchange,JPY,04/04/2021,USD,0.0090763045
Exchange,JPY,05/04/2021,USD,0.0091114513
Exchange,JPY,06/04/2021,USD,0.0091029084
Exchange,JPY,07/04/2021,USD,0.0091523966
Exchange,JPY,08/04/2021,USD,0.0091180976
Exchange,JPY,11/04/2021,USD,0.0091429407
Exchange,JPY,12/04/2021,USD,0.0091691806
Exchange,JPY,13/04/2021,USD,0.0091813032
Exchange,JPY,14/04/2021,USD,0.0091942187
Exchange,JPY,15/04/2021,USD,0.0091910075
Exchange,JPY,18/04/2021,USD,0.0092450493
Exchange,JPY,19/04/2021,USD,0.0092495815
Exchange,JPY,20/04/2021,USD,0.0092525768
Exchange,JPY,21/04/2021,USD,0.0092609743
Exchange,JPY,22/04/2021,USD,0.0092707619
Exchange,JPY,25/04/2021,USD,0.0092524056
Exchange,JPY,26/04/2021,USD,0.0091994628
Exchange,JPY,27/04/2021,USD,0.0092099689
Exchange,JPY,28/04/2021,USD,0.0091802917
Exchange,JPY,29/04/2021,USD,0.0091491308
Exchange,JPY,02/05/2021,USD,0.0091677515
Exchange,JPY,03/05/2021,USD,0.0091427736
Exchange,JPY,04/05/2021,USD,0.0091552455
Exchange,JPY,05/05/2021,USD,0.0091670792
Exchange,JPY,06/05/2021,USD,0.0092068315
Exchange,JPY,09/05/2021,USD,0.0091902473
Exchange,JPY,10/05/2021,USD,0.0092059839
Exchange,JPY,11/05/2021,USD,0.0091152717
Exchange,JPY,12/05/2021,USD,0.0091345890
Exchange,JPY,13/05/2021,USD,0.0091453656
Exchange,JPY,16/05/2021,USD,0.0091605291
Exchange,JPY,17/05/2021,USD,0.0091831581
Exchange,JPY,18/05/2021,USD,0.0091559161
Exchange,JPY,19/05/2021,USD,0.0091926973
Exchange,JPY,20/05/2021,USD,0.0091826521
Exchange,JPY,23/05/2021,USD,0.0091943032
Exchange,JPY,24/05/2021,USD,0.0091930354
Exchange,JPY,25/05/2021,USD,0.0091618720
Exchange,JPY,26/05/2021,USD,0.0091039857
Exchange,JPY,27/05/2021,USD,0.0091025769
Exchange,JPY,30/05/2021,USD,0.0091254198
Exchange,JPY,31/05/2021,USD,0.0091329205
Exchange,JPY,01/06/2021,USD,0.0091264192
Exchange,JPY,02/06/2021,USD,0.0090653613
Exchange,JPY,03/06/2021,USD,0.0091315028
Exchange,JPY,06/06/2021,USD,0.0091529830
Exchange,JPY,07/06/2021,USD,0.0091332542
Exchange,JPY,08/06/2021,USD,0.0091209252
Exchange,JPY,09/06/2021,USD,0.0091469550
Exchange,JPY,10/06/2021,USD,0.0091195944
Exchange,JPY,13/06/2021,USD,0.0090847975
Exchange,JPY,14/06/2021,USD,0.0090855404
Exchange,JPY,15/06/2021,USD,0.0090321182
Exchange,JPY,16/06/2021,USD,0.0090716113
Exchange,JPY,17/06/2021,USD,0.0090724343
Exchange,JPY,20/06/2021,USD,0.0090638822
Exchange,JPY,21/06/2021,USD,0.0090353826
Exchange,JPY,22/06/2021,USD,0.0090126628
Exchange,JPY,23/06/2021,USD,0.0090181084
Exchange,JPY,24/06/2021,USD,0.0090281226
Exchange,JPY,27/06/2021,USD,0.0090399566
Exchange,JPY,28/06/2021,USD,0.0090460898
Exchange,JPY,29/06/2021,USD,0.0090003330
Exchange,JPY,30/06/2021,USD,0.0089665190
Exchange,JPY,01/07/2021,USD,0.0090070615
Exchange,JPY,04/07/2021,USD,0.0090094960
Exchange,JPY,05/07/2021,USD,0.0090398749
Exchange,JPY,06/07/2021,USD,0.0090401201
Exchange,JPY,07/07/2021,USD,0.0091105382
Exchange,JPY,08/07/2021,USD,0.0090800955
Exchange,JPY,11/07/2021,USD,0.0090607615
Exchange,JPY,12/07/2021,USD,0.0090388127
Exchange,JPY,13/07/2021,USD,0.0090947123
Exchange,JPY,14/07/2021,USD,0.0091034056
Exchange,JPY,15/07/2021,USD,0.0090839722
Exchange,JPY,18/07/2021,USD,0.0091362582
Exchange,JPY,19/07/2021,USD,0.0091026598
Exchange,JPY,20/07/2021,USD,0.0090670874
Exchange,JPY,21/07/2021,USD,0.0090779524
Exchange,JPY,22/07/2021,USD,0.0090456807
Exchange,JPY,25/07/2021,USD,0.0090592840
Exchange,JPY,26/07/2021,USD,0.0091081317
Exchange,JPY,27/07/2021,USD,0.0090978565
Exchange,JPY,28/07/2021,USD,0.0091335044
Exchange,JPY,29/07/2021,USD,0.0091140256
Exchange,JPY,01/08/2021,USD,0.0091482102
Exchange,JPY,02/08/2021,USD,0.0091719558
Exchange,JPY,03/08/2021,USD,0.0091332542
Exchange,JPY,04/08/2021,USD,0.0091092933
Exchange,JPY,05/08/2021,USD,0.0090706239
Exchange,JPY,08/08/2021,USD,0.0090632251
Exchange,JPY,09/08/2021,USD,0.0090437173
Exchange,JPY,10/08/2021,USD,0.0090543624
Exchange,JPY,11/08/2021,USD,0.0090546903
Exchange,JPY,12/08/2021,USD,0.0091230887
Exchange,JPY,15/08/2021,USD,0.0091514752
Exchange,JPY,16/08/2021,USD,0.0091251700
Exchange,JPY,17/08/2021,USD,0.0091101232
Exchange,JPY,18/08/2021,USD,0.0091104552
Exchange,JPY,19/08/2021,USD,0.0091074681
Exchange,JPY,22/08/2021,USD,0.0091161858
Exchange,JPY,23/08/2021,USD,0.0091172663
Exchange,JPY,24/08/2021,USD,0.0090919836
Exchange,JPY,25/08/2021,USD,0.0090837247
Exchange,JPY,26/08/2021,USD,0.0091039857
Exchange,JPY,29/08/2021,USD,0.0090975255
Exchange,JPY,30/08/2021,USD,0.0090910744
Exchange,JPY,31/08/2021,USD,0.0090883478
Exchange,JPY,01/09/2021,USD,0.0090962014
Exchange,JPY,02/09/2021,USD,0.0091153548
Exchange,JPY,05/09/2021,USD,0.0091023284
Exchange,JPY,06/09/2021,USD,0.0090673340
Exchange,JPY,07/09/2021,USD,0.0090689787
Exchange,JPY,08/09/2021,USD,0.0091127798
Exchange,JPY,09/09/2021,USD,0.0090965324
Exchange,JPY,12/09/2021,USD,0.0090905785
Exchange,JPY,13/09/2021,USD,0.0091164351
Exchange,JPY,14/09/2021,USD,0.0091429407
Exchange,JPY,15/09/2021,USD,0.0091124476
Exchange,JPY,16/09/2021,USD,0.0090949605
Exchange,JPY,19/09/2021,USD,0.0091413527
Exchange,JPY,20/09/2021,USD,0.0091556646
Exchange,JPY,21/09/2021,USD,0.0091069705
Exchange,JPY,22/09/2021,USD,0.0090638001
Exchange,JPY,23/09/2021,USD,0.0090327709
Exchange,JPY,26/09/2021,USD,0.0090080352
Exchange,JPY,27/09/2021,USD,0.0089676447
Exchange,JPY,28/09/2021,USD,0.0089308041
Exchange,JPY,29/09/2021,USD,0.0089861793
Exchange,JPY,30/09/2021,USD,0.0090048716
Exchange,JPY,03/10/2021,USD,0.0090148565
Exchange,JPY,04/10/2021,USD,0.0089714260
Exchange,JPY,05/10/2021,USD,0.0089758550
Exchange,JPY,06/10/2021,USD,0.0089582456
Exchange,JPY,07/10/2021,USD,0.0089101148
Exchange,JPY,10/10/2021,USD,0.0088237889
Exchange,JPY,11/10/2021,USD,0.0088021970
Exchange,JPY,12/10/2021,USD,0.0088297102
Exchange,JPY,13/10/2021,USD,0.0087966221
Exchange,JPY,14/10/2021,USD,0.0087559540
Exchange,JPY,17/10/2021,USD,0.0087474523
Exchange,JPY,18/10/2021,USD,0.0087430930
Exchange,JPY,19/10/2021,USD,0.0087464577
Exchange,JPY,20/10/2021,USD,0.0087716220
Exchange,JPY,21/10/2021,USD,0.0088111937
Exchange,JPY,24/10/2021,USD,0.0087939146
Exchange,JPY,25/10/2021,USD,0.0087600960
Exchange,JPY,26/10/2021,USD,0.0087864197
Exchange,JPY,27/10/2021,USD,0.0088051422
Exchange,JPY,28/10/2021,USD,0.0087793229
Exchange,JPY,31/10/2021,USD,0.0087719298
Exchange,JPY,01/11/2021,USD,0.0087754708
Exchange,JPY,02/11/2021,USD,0.0087711604
Exchange,JPY,03/11/2021,USD,0.0087908224
Exchange,JPY,04/11/2021,USD,0.0088177978
Exchange,JPY,07/11/2021,USD,0.0088317377
Exchange,JPY,08/11/2021,USD,0.0088589653
Exchange,JPY,09/11/2021,USD,0.0087787064
Exchange,JPY,10/11/2021,USD,0.0087668543
Exchange,JPY,11/11/2021,USD,0.0087802480
Exchange,JPY,14/11/2021,USD,0.0087612473
Exchange,JPY,15/11/2021,USD,0.0087086773
Exchange,JPY,16/11/2021,USD,0.0087628595
Exchange,JPY,17/11/2021,USD,0.0087524288
Exchange,JPY,18/11/2021,USD,0.0087719298
Exchange,JPY,21/11/2021,USD,0.0087045838
Exchange,JPY,22/11/2021,USD,0.0086859843
Exchange,JPY,23/11/2021,USD,0.0086646103
Exchange,JPY,24/11/2021,USD,0.0086681403
Exchange,JPY,25/11/2021,USD,0.0088198977
Exchange,JPY,28/11/2021,USD,0.0088071585
Exchange,JPY,29/11/2021,USD,0.0088382946
Exchange,JPY,30/11/2021,USD,0.0088665845
Exchange,JPY,01/12/2021,USD,0.0088348588
Exchange,JPY,02/12/2021,USD,0.0088636767
Exchange,JPY,05/12/2021,USD,0.0088107279
Exchange,JPY,06/12/2021,USD,0.0088051422
Exchange,JPY,07/12/2021,USD,0.0087949201
Exchange,JPY,08/12/2021,USD,0.0088136011
Exchange,JPY,09/12/2021,USD,0.0088199755
Exchange,JPY,12/12/2021,USD,0.0088039794
Exchange,JPY,13/12/2021,USD,0.0087908997
Exchange,JPY,14/12/2021,USD,0.0087673154
Exchange,JPY,15/12/2021,USD,0.0087947654
Exchange,JPY,16/12/2021,USD,0.0087941466
Exchange,JPY,19/12/2021,USD,0.0088003379
Exchange,JPY,20/12/2021,USD,0.0087646260
Exchange,JPY,21/12/2021,USD,0.0087628595
Exchange,JPY,22/12/2021,USD,0.0087395017
Exchange,JPY,23/12/2021,USD,0.0087411059
Exchange,JPY,26/12/2021,USD,0.0087040535
Exchange,JPY,27/12/2021,USD,0.0087085256
Exchange,JPY,28/12/2021,USD,0.0086968622
Exchange,JPY,29/12/2021,USD,0.0086903624
Exchange,JPY,30/12/2021,USD,0.0086873425
Exchange,JPY,02/01/2022,USD,0.0086692674
Exchange,JPY,03/01/2022,USD,0.0086097049
Exchange,JPY,04/01/2022,USD,0.0086128935
Exchange,JPY,05/01/2022,USD,0.0086322986
Exchange,JPY,06/01/2022,USD,0.0086543371
Exchange,JPY,09/01/2022,USD,0.0086806309
Exchange,JPY,10/01/2022,USD,0.0086731021
Exchange,JPY,11/01/2022,USD,0.0087231110
Exchange,JPY,12/01/2022,USD,0.0087592520
Exchange,JPY,13/01/2022,USD,0.0087577177
Exchange,JPY,16/01/2022,USD,0.0087250899
Exchange,JPY,17/01/2022,USD,0.0087255467
Exchange,JPY,18/01/2022,USD,0.0087468402
Exchange,JPY,19/01/2022,USD,0.0087615543
Exchange,JPY,20/01/2022,USD,0.0087958484
Exchange,JPY,23/01/2022,USD,0.0087730072
Exchange,JPY,24/01/2022,USD,0.0087823300
Exchange,JPY,25/01/2022,USD,0.0087198403
Exchange,JPY,26/01/2022,USD,0.0086683657
Exchange,JPY,27/01/2022,USD,0.0086776931
Exchange,JPY,30/01/2022,USD,0.0086853808
Exchange,JPY,31/01/2022,USD,0.0087193080
Exchange,JPY,01/02/2022,USD,0.0087383561
Exchange,JPY,02/02/2022,USD,0.0086969378
Exchange,JPY,03/02/2022,USD,0.0086806309
Exchange,JPY,06/02/2022,USD,0.0086887012
Exchange,JPY,07/02/2022,USD,0.0086544120
Exchange,JPY,08/02/2022,USD,0.0086548614
Exchange,JPY,09/02/2022,USD,0.0086203924
Exchange,JPY,10/02/2022,USD,0.0086586084
Exchange,JPY,13/02/2022,USD,0.0086548614
Exchange,JPY,14/02/2022,USD,0.0086508184
Exchange,JPY,15/02/2022,USD,0.0086614582
Exchange,JPY,16/02/2022,USD,0.0087015541
Exchange,JPY,17/02/2022,USD,0.0086902113
Exchange,JPY,20/02/2022,USD,0.0087163440
Exchange,JPY,21/02/2022,USD,0.0086909666
Exchange,JPY,22/02/2022,USD,0.0086941401
Exchange,JPY,23/02/2022,USD,0.0086556106
Exchange,JPY,24/02/2022,USD,0.0086553858
Exchange,JPY,27/02/2022,USD,0.0086977699
Exchange,JPY,28/02/2022,USD,0.0087017055
Exchange,JPY,01/03/2022,USD,0.0086567345
Exchange,JPY,02/03/2022,USD,0.0086610832
Exchange,JPY,03/03/2022,USD,0.0087074640
Exchange,JPY,06/03/2022,USD,0.0086721995
Exchange,JPY,07/03/2022,USD,0.0086448356
Exchange,JPY,08/03/2022,USD,0.0086312555
Exchange,JPY,09/03/2022,USD,0.0086102979
Exchange,JPY,10/03/2022,USD,0.0085257307
Exchange,JPY,13/03/2022,USD,0.0084595212
Exchange,JPY,14/03/2022,USD,0.0084542288
